,fname,class
0,15319.jpg,shoe
1,15324.jpg,shoe
2,15347.jpg,shoe
3,15356.jpg,shoe
4,15370.jpg,shoe
5,15372.jpg,shoe
6,15380.jpg,shoe
7,15421.jpg,shoe
8,15446.jpg,shoe
9,15455.jpg,shoe
10,15464.jpg,shoe
11,15482.jpg,shoe
12,15506.jpg,shoe
13,15527.jpg,shoe
14,15563.jpg,shoe
15,15577.jpg,shoe
16,15582.jpg,shoe
17,15587.jpg,shoe
18,15592.jpg,shoe
19,15667.jpg,shoe
20,15681.jpg,shoe
21,15737.jpg,shoe
22,15828.jpg,shoe
23,15829.jpg,shoe
24,15841.jpg,shoe
25,15852.jpg,shoe
26,15856.jpg,shoe
27,15861.jpg,shoe
28,15874.jpg,shoe
29,15879.jpg,shoe
30,15882.jpg,shoe
31,15889.jpg,shoe
32,15895.jpg,shoe
33,15904.jpg,shoe
34,15918.jpg,shoe
35,15953.jpg,shoe
36,15973.jpg,shoe
37,16043.jpg,shoe
38,16049.jpg,shoe
39,16058.jpg,shoe
40,16092.jpg,shoe
41,16126.jpg,shoe
42,16128.jpg,shoe
43,16129.jpg,shoe
44,16154.jpg,shoe
45,16157.jpg,shoe
46,16162.jpg,shoe
47,16171.jpg,shoe
48,16176.jpg,shoe
49,16213.jpg,shoe
50,16246.jpg,shoe
51,16250.jpg,shoe
52,16290.jpg,shoe
53,16323.jpg,shoe
54,16338.jpg,shoe
55,16346.jpg,shoe
56,16379.jpg,shoe
57,16390.jpg,shoe
58,16391.jpg,shoe
59,16393.jpg,shoe
60,16397.jpg,shoe
61,16402.jpg,shoe
62,16423.jpg,shoe
63,16440.jpg,shoe
64,16445.jpg,shoe
65,16460.jpg,shoe
66,16490.jpg,shoe
67,16491.jpg,shoe
68,16503.jpg,shoe
69,16504.jpg,shoe
70,16510.jpg,shoe
71,16511.jpg,shoe
72,16512.jpg,shoe
73,16541.jpg,shoe
74,16553.jpg,shoe
75,16575.jpg,shoe
76,16593.jpg,shoe
77,16612.jpg,shoe
78,16651.jpg,shoe
79,16659.jpg,shoe
80,16671.jpg,shoe
81,16676.jpg,shoe
82,16681.jpg,shoe
83,16707.jpg,shoe
84,16731.jpg,shoe
85,16733.jpg,shoe
86,16744.jpg,shoe
87,16745.jpg,shoe
88,16754.jpg,shoe
89,16758.jpg,shoe
90,16800.jpg,shoe
91,16801.jpg,shoe
92,16805.jpg,shoe
93,16809.jpg,shoe
94,16816.jpg,shoe
95,16829.jpg,shoe
96,16865.jpg,shoe
97,16869.jpg,shoe
98,16931.jpg,shoe
99,16936.jpg,shoe
100,16975.jpg,shoe
101,16988.jpg,shoe
102,17014.jpg,shoe
103,17018.jpg,shoe
104,17026.jpg,shoe
105,17054.jpg,shoe
106,17057.jpg,shoe
107,17070.jpg,shoe
108,17095.jpg,shoe
109,17097.jpg,shoe
110,17174.jpg,shoe
111,17226.jpg,shoe
112,17229.jpg,shoe
113,17232.jpg,shoe
114,17237.jpg,shoe
115,17244.jpg,shoe
116,17263.jpg,shoe
117,17297.jpg,shoe
118,17310.jpg,shoe
119,17321.jpg,shoe
120,17332.jpg,shoe
121,17334.jpg,shoe
122,17341.jpg,shoe
123,17363.jpg,shoe
124,17379.jpg,shoe
125,17381.jpg,shoe
126,17402.jpg,shoe
127,17445.jpg,shoe
128,17465.jpg,shoe
129,17467.jpg,shoe
130,17490.jpg,shoe
131,17508.jpg,shoe
132,17512.jpg,shoe
133,17515.jpg,shoe
134,17520.jpg,shoe
135,17526.jpg,shoe
136,17528.jpg,shoe
137,17532.jpg,shoe
138,17535.jpg,shoe
139,17548.jpg,shoe
140,17552.jpg,shoe
141,17561.jpg,shoe
142,17570.jpg,shoe
143,17571.jpg,shoe
144,17583.jpg,shoe
145,17591.jpg,shoe
146,17596.jpg,shoe
147,17611.jpg,shoe
148,17616.jpg,shoe
149,17619.jpg,shoe
150,17622.jpg,shoe
151,17625.jpg,shoe
152,17627.jpg,shoe
153,17667.jpg,shoe
154,17696.jpg,shoe
0,7911.jpg,trousers
1,6888.jpg,trousers
2,7345.jpg,trousers
3,7448.jpg,trousers
4,9012.jpg,trousers
5,8477.jpg,trousers
6,7570.jpg,trousers
7,7906.jpg,trousers
8,10453.jpg,trousers
9,7417.jpg,trousers
10,7707.jpg,trousers
11,8663.jpg,trousers
12,9098.jpg,trousers
13,7693.jpg,trousers
14,7769.jpg,trousers
15,7957.jpg,trousers
16,7886.jpg,trousers
17,6823.jpg,trousers
18,9750.jpg,trousers
19,7380.jpg,trousers
20,7700.jpg,trousers
21,7973.jpg,trousers
22,10024.jpg,trousers
23,6832.jpg,trousers
24,7620.jpg,trousers
25,11679.jpg,trousers
26,7520.jpg,trousers
27,7714.jpg,trousers
28,9843.jpg,trousers
29,9581.jpg,trousers
30,7416.jpg,trousers
31,7669.jpg,trousers
32,7997.jpg,trousers
33,9086.jpg,trousers
34,7586.jpg,trousers
35,7699.jpg,trousers
36,8375.jpg,trousers
37,8579.jpg,trousers
38,8538.jpg,trousers
39,7750.jpg,trousers
40,6815.jpg,trousers
41,7928.jpg,trousers
42,8038.jpg,trousers
43,8060.jpg,trousers
44,7875.jpg,trousers
45,7361.jpg,trousers
46,10716.jpg,trousers
47,7481.jpg,trousers
48,7934.jpg,trousers
49,7991.jpg,trousers
50,7582.jpg,trousers
51,7968.jpg,trousers
52,8004.jpg,trousers
53,7926.jpg,trousers
54,10788.jpg,trousers
55,6943.jpg,trousers
56,10081.jpg,trousers
57,9101.jpg,trousers
58,9015.jpg,trousers
59,8801.jpg,trousers
60,8493.jpg,trousers
61,7523.jpg,trousers
62,7767.jpg,trousers
63,10759.jpg,trousers
64,9493.jpg,trousers
65,7936.jpg,trousers
66,8878.jpg,trousers
67,10622.jpg,trousers
68,7504.jpg,trousers
69,8352.jpg,trousers
70,7683.jpg,trousers
71,7480.jpg,trousers
72,7924.jpg,trousers
73,8032.jpg,trousers
74,11961.jpg,trousers
75,7625.jpg,trousers
76,7939.jpg,trousers
77,8455.jpg,trousers
78,8202.jpg,trousers
79,8240.jpg,trousers
80,6913.jpg,trousers
81,9235.jpg,trousers
82,7546.jpg,trousers
83,8839.jpg,trousers
84,8026.jpg,trousers
85,7963.jpg,trousers
86,8497.jpg,trousers
87,8174.jpg,trousers
88,6898.jpg,trousers
89,7827.jpg,trousers
90,7053.jpg,trousers
91,7485.jpg,trousers
92,7706.jpg,trousers
93,7592.jpg,trousers
94,7381.jpg,trousers
95,8023.jpg,trousers
96,6879.jpg,trousers
97,7885.jpg,trousers
98,11068.jpg,trousers
99,8220.jpg,trousers
100,10255.jpg,trousers
101,9665.jpg,trousers
102,7364.jpg,trousers
103,8609.jpg,trousers
104,10731.jpg,trousers
105,7762.jpg,trousers
106,8010.jpg,trousers
107,7852.jpg,trousers
108,7024.jpg,trousers
109,12058.jpg,trousers
110,7887.jpg,trousers
111,7857.jpg,trousers
112,8177.jpg,trousers
113,7898.jpg,trousers
114,7540.jpg,trousers
115,8015.jpg,trousers
116,7566.jpg,trousers
117,8938.jpg,trousers
118,7638.jpg,trousers
119,7946.jpg,trousers
120,9353.jpg,trousers
121,8064.jpg,trousers
122,8162.jpg,trousers
123,7801.jpg,trousers
124,9630.jpg,trousers
125,11621.jpg,trousers
126,9886.jpg,trousers
127,6947.jpg,trousers
128,7830.jpg,trousers
129,7944.jpg,trousers
130,6882.jpg,trousers
131,8054.jpg,trousers
132,7942.jpg,trousers
133,8518.jpg,trousers
134,7914.jpg,trousers
135,10521.jpg,trousers
136,7484.jpg,trousers
137,9359.jpg,trousers
138,8911.jpg,trousers
139,8036.jpg,trousers
140,7913.jpg,trousers
141,7752.jpg,trousers
142,7961.jpg,trousers
143,8025.jpg,trousers
144,7922.jpg,trousers
145,7600.jpg,trousers
146,11886.jpg,trousers
147,7744.jpg,trousers
148,7935.jpg,trousers
149,8757.jpg,trousers
0,5607.jpg,sweatshirt
1,6133.jpg,sweatshirt
2,6542.jpg,sweatshirt
3,6127.jpg,sweatshirt
4,375.jpg,sweatshirt
5,1186.jpg,sweatshirt
6,928.jpg,sweatshirt
7,140.jpg,sweatshirt
8,6140.jpg,sweatshirt
9,4764.jpg,sweatshirt
10,961.jpg,sweatshirt
11,4421.jpg,sweatshirt
12,4.jpg,sweatshirt
13,931.jpg,sweatshirt
14,1809.jpg,sweatshirt
15,4157.jpg,sweatshirt
16,5315.jpg,sweatshirt
17,10.jpg,sweatshirt
18,84.jpg,sweatshirt
19,6301.jpg,sweatshirt
20,1.jpg,sweatshirt
21,5892.jpg,sweatshirt
22,4770.jpg,sweatshirt
23,3194.jpg,sweatshirt
24,2895.jpg,sweatshirt
25,5883.jpg,sweatshirt
26,2514.jpg,sweatshirt
27,4242.jpg,sweatshirt
28,418.jpg,sweatshirt
29,1471.jpg,sweatshirt
30,969.jpg,sweatshirt
31,1231.jpg,sweatshirt
32,86.jpg,sweatshirt
33,5603.jpg,sweatshirt
34,966.jpg,sweatshirt
35,340.jpg,sweatshirt
36,1163.jpg,sweatshirt
37,83.jpg,sweatshirt
38,2857.jpg,sweatshirt
39,1480.jpg,sweatshirt
40,5502.jpg,sweatshirt
41,4883.jpg,sweatshirt
42,414.jpg,sweatshirt
43,6212.jpg,sweatshirt
44,3993.jpg,sweatshirt
45,6703.jpg,sweatshirt
46,1814.jpg,sweatshirt
47,3211.jpg,sweatshirt
48,6215.jpg,sweatshirt
49,1818.jpg,sweatshirt
50,6710.jpg,sweatshirt
51,16.jpg,sweatshirt
52,5545.jpg,sweatshirt
53,5882.jpg,sweatshirt
54,4019.jpg,sweatshirt
55,5990.jpg,sweatshirt
56,378.jpg,sweatshirt
57,2853.jpg,sweatshirt
58,2021.jpg,sweatshirt
59,1468.jpg,sweatshirt
60,1162.jpg,sweatshirt
61,338.jpg,sweatshirt
62,6304.jpg,sweatshirt
63,2515.jpg,sweatshirt
64,623.jpg,sweatshirt
65,6550.jpg,sweatshirt
66,1233.jpg,sweatshirt
67,4732.jpg,sweatshirt
68,3522.jpg,sweatshirt
69,622.jpg,sweatshirt
70,6422.jpg,sweatshirt
71,7.jpg,sweatshirt
72,6217.jpg,sweatshirt
73,5325.jpg,sweatshirt
74,306.jpg,sweatshirt
75,791.jpg,sweatshirt
76,6432.jpg,sweatshirt
77,4047.jpg,sweatshirt
78,6442.jpg,sweatshirt
79,2854.jpg,sweatshirt
80,2855.jpg,sweatshirt
81,3514.jpg,sweatshirt
82,930.jpg,sweatshirt
83,621.jpg,sweatshirt
84,4765.jpg,sweatshirt
85,6752.jpg,sweatshirt
86,5604.jpg,sweatshirt
87,6134.jpg,sweatshirt
88,2386.jpg,sweatshirt
89,2513.jpg,sweatshirt
90,4731.jpg,sweatshirt
91,2858.jpg,sweatshirt
92,449.jpg,sweatshirt
93,5239.jpg,sweatshirt
94,8.jpg,sweatshirt
95,6139.jpg,sweatshirt
96,3991.jpg,sweatshirt
97,4763.jpg,sweatshirt
98,4690.jpg,sweatshirt
99,4257.jpg,sweatshirt
100,1257.jpg,sweatshirt
101,788.jpg,sweatshirt
102,5546.jpg,sweatshirt
103,5897.jpg,sweatshirt
104,5241.jpg,sweatshirt
105,5183.jpg,sweatshirt
106,5091.jpg,sweatshirt
107,4691.jpg,sweatshirt
108,1902.jpg,sweatshirt
109,1543.jpg,sweatshirt
110,4586.jpg,sweatshirt
111,3943.jpg,sweatshirt
112,4695.jpg,sweatshirt
113,3893.jpg,sweatshirt
114,6144.jpg,sweatshirt
115,4419.jpg,sweatshirt
116,4255.jpg,sweatshirt
117,6448.jpg,sweatshirt
118,303.jpg,sweatshirt
119,1544.jpg,sweatshirt
120,6338.jpg,sweatshirt
121,4737.jpg,sweatshirt
122,6132.jpg,sweatshirt
123,962.jpg,sweatshirt
124,1815.jpg,sweatshirt
125,756.jpg,sweatshirt
126,1239.jpg,sweatshirt
127,3945.jpg,sweatshirt
128,4692.jpg,sweatshirt
129,4420.jpg,sweatshirt
130,2378.jpg,sweatshirt
131,972.jpg,sweatshirt
132,5329.jpg,sweatshirt
133,3518.jpg,sweatshirt
134,5090.jpg,sweatshirt
135,2516.jpg,sweatshirt
136,5759.jpg,sweatshirt
137,3994.jpg,sweatshirt
138,2856.jpg,sweatshirt
139,4259.jpg,sweatshirt
140,6753.jpg,sweatshirt
141,2074.jpg,sweatshirt
142,1199.jpg,sweatshirt
143,4258.jpg,sweatshirt
144,2382.jpg,sweatshirt
145,6303.jpg,sweatshirt
146,707.jpg,sweatshirt
147,12.jpg,sweatshirt
148,5756.jpg,sweatshirt
149,4017.jpg,sweatshirt
0,1085.jpg,jacket
1,1086.jpg,jacket
2,1087.jpg,jacket
3,1382.jpg,jacket
4,1383.jpg,jacket
5,1402.jpg,jacket
6,144.jpg,jacket
7,145.jpg,jacket
8,147.jpg,jacket
9,1505.jpg,jacket
10,1506.jpg,jacket
11,1523.jpg,jacket
12,1607.jpg,jacket
13,1610.jpg,jacket
14,1612.jpg,jacket
15,1695.jpg,jacket
16,1698.jpg,jacket
17,1700.jpg,jacket
18,1766.jpg,jacket
19,1769.jpg,jacket
20,1794.jpg,jacket
21,1802.jpg,jacket
22,1848.jpg,jacket
23,1851.jpg,jacket
24,1854.jpg,jacket
25,187.jpg,jacket
26,192.jpg,jacket
27,1949.jpg,jacket
28,1951.jpg,jacket
29,1952.jpg,jacket
30,196.jpg,jacket
31,1997.jpg,jacket
32,2004.jpg,jacket
33,2006.jpg,jacket
34,2007.jpg,jacket
35,2099.jpg,jacket
36,2110.jpg,jacket
37,2112.jpg,jacket
38,2115.jpg,jacket
39,2125.jpg,jacket
40,2213.jpg,jacket
41,2215.jpg,jacket
42,2245.jpg,jacket
43,2252.jpg,jacket
44,2272.jpg,jacket
45,2304.jpg,jacket
46,2309.jpg,jacket
47,2310.jpg,jacket
48,2345.jpg,jacket
49,2348.jpg,jacket
50,2444.jpg,jacket
51,2450.jpg,jacket
52,2453.jpg,jacket
53,2545.jpg,jacket
54,2554.jpg,jacket
55,2556.jpg,jacket
56,2595.jpg,jacket
57,2596.jpg,jacket
58,2631.jpg,jacket
59,2633.jpg,jacket
60,2675.jpg,jacket
61,2799.jpg,jacket
62,2833.jpg,jacket
63,298.jpg,jacket
64,299.jpg,jacket
65,300.jpg,jacket
66,3140.jpg,jacket
67,3141.jpg,jacket
68,3165.jpg,jacket
69,3271.jpg,jacket
70,3346.jpg,jacket
71,3557.jpg,jacket
72,3558.jpg,jacket
73,3662.jpg,jacket
74,3666.jpg,jacket
75,3727.jpg,jacket
76,375.jpg,jacket
77,3805.jpg,jacket
78,383.jpg,jacket
79,3834.jpg,jacket
80,3835.jpg,jacket
81,3861.jpg,jacket
82,390.jpg,jacket
83,3904.jpg,jacket
84,3980.jpg,jacket
85,3981.jpg,jacket
86,3986.jpg,jacket
87,42.jpg,jacket
88,43.jpg,jacket
89,4303.jpg,jacket
90,4305.jpg,jacket
91,4332.jpg,jacket
92,4437.jpg,jacket
93,444.jpg,jacket
94,4441.jpg,jacket
95,445.jpg,jacket
96,446.jpg,jacket
97,4549.jpg,jacket
98,4552.jpg,jacket
99,457.jpg,jacket
100,459.jpg,jacket
101,460.jpg,jacket
102,4625.jpg,jacket
103,4653.jpg,jacket
104,47.jpg,jacket
105,4745.jpg,jacket
106,4833.jpg,jacket
107,49.jpg,jacket
108,50.jpg,jacket
109,5005.jpg,jacket
110,5041.jpg,jacket
111,511.jpg,jacket
112,513.jpg,jacket
113,514.jpg,jacket
114,5343.jpg,jacket
115,5344.jpg,jacket
116,5346.jpg,jacket
117,5376.jpg,jacket
118,5436.jpg,jacket
119,547.jpg,jacket
120,552.jpg,jacket
121,555.jpg,jacket
122,5594.jpg,jacket
123,56.jpg,jacket
124,5613.jpg,jacket
125,5627.jpg,jacket
126,5634.jpg,jacket
127,5731.jpg,jacket
128,5825.jpg,jacket
129,5966.jpg,jacket
130,5968.jpg,jacket
131,6109.jpg,jacket
132,616.jpg,jacket
133,618.jpg,jacket
134,633.jpg,jacket
135,689.jpg,jacket
136,692.jpg,jacket
137,738.jpg,jacket
138,740.jpg,jacket
139,785.jpg,jacket
140,787.jpg,jacket
141,824.jpg,jacket
142,827.jpg,jacket
143,869.jpg,jacket
144,90.jpg,jacket
145,91.jpg,jacket
146,92.jpg,jacket
147,979.jpg,jacket
148,987.jpg,jacket
149,989.jpg,jacket
